n.uniprot,n.name,n.description,n.match_community,n.normal_community,n.primary_community,n.match_degree,n.normal_degree,n.primary_degree,n.pagerank_match,n.pagerank_normal,n.pagerank_primary
O00115,DNASE2,"deoxyribonuclease 2, lysosomal [Source:HGNC Symbol;Acc:HGNC:2960]",null,5,null,0,504,0,0.15000000000000002,1.9736749999999998,0.15000000000000002
Q3ZCQ2,ANXA2R,annexin A2 receptor [Source:HGNC Symbol;Acc:HGNC:33463],null,1,null,0,15,0,0.15000000000000002,0.3311265000000001,0.15000000000000002
Q9BWG4,SSBP4,single stranded DNA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:15676],null,1,null,0,182,0,0.15000000000000002,1.7396785,0.15000000000000002
P62879,GNB2,G protein subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:4398],null,1,null,0,144,0,0.15000000000000002,2.160624,0.15000000000000002
Q08380,LGALS3BP,galectin 3 binding protein [Source:HGNC Symbol;Acc:HGNC:6564],null,1,null,0,54,0,0.15000000000000002,0.4045835,0.15000000000000002
Q08117,TLE5,"TLE family member 5, transcriptional modulator [Source:HGNC Symbol;Acc:HGNC:307]",null,2,null,0,154,0,0.15000000000000002,1.092446,0.15000000000000002
Q8IXM6,NRM,nurim [Source:HGNC Symbol;Acc:HGNC:8003],null,5,null,0,465,0,0.15000000000000002,2.079126,0.15000000000000002
P68106,FKBP1B,FKBP prolyl isomerase 1B [Source:HGNC Symbol;Acc:HGNC:3712],null,1,null,0,141,0,0.15000000000000002,0.8917015,0.15000000000000002
O43760,SYNGR2,synaptogyrin 2 [Source:HGNC Symbol;Acc:HGNC:11499],null,1,null,0,356,0,0.15000000000000002,2.0090095000000003,0.15000000000000002
Q9P2Y4,ZNF219,zinc finger protein 219 [Source:HGNC Symbol;Acc:HGNC:13011],null,2,null,0,59,0,0.15000000000000002,0.6544409999999997,0.15000000000000002
Q86W33,TPRA1,transmembrane protein adipocyte associated 1 [Source:HGNC Symbol;Acc:HGNC:30413],null,2,null,0,108,0,0.15000000000000002,1.004811,0.15000000000000002
Q5J8M3,EMC4,ER membrane protein complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:28032],null,3,null,0,291,0,0.15000000000000002,2.1233685,0.15000000000000002
Q9GZM5,YIPF3,Yip1 domain family member 3 [Source:HGNC Symbol;Acc:HGNC:21023],null,2,null,0,223,0,0.15000000000000002,1.6315330000000001,0.15000000000000002
Q16512,PKN1,protein kinase N1 [Source:HGNC Symbol;Acc:HGNC:9405],null,5,null,0,365,0,0.15000000000000002,1.724387,0.15000000000000002
Q8N3E9,PLCD3,phospholipase C delta 3 [Source:HGNC Symbol;Acc:HGNC:9061],null,1,null,0,68,0,0.15000000000000002,0.5530275000000001,0.15000000000000002
P27361,MAPK3,mitogen-activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6877],null,2,null,0,254,0,0.15000000000000002,1.3378070000000004,0.15000000000000002
Q9BVC6,TMEM109,transmembrane protein 109 [Source:HGNC Symbol;Acc:HGNC:28771],null,1,null,0,71,0,0.15000000000000002,0.7221434999999997,0.15000000000000002
O60831,PRAF2,PRA1 domain family member 2 [Source:HGNC Symbol;Acc:HGNC:28911],null,1,null,0,65,0,0.15000000000000002,0.5634654999999998,0.15000000000000002
Q9H2X8,IFI27L2,interferon alpha inducible protein 27 like 2 [Source:HGNC Symbol;Acc:HGNC:19753],null,1,null,0,297,0,0.15000000000000002,1.4644825000000001,0.15000000000000002
P0DI83,RAB34,"RAB34, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16519]",null,1,null,0,279,0,0.15000000000000002,1.8843655,0.15000000000000002
O14735,CDIPT,CDP-diacylglycerol--inositol 3-phosphatidyltransferase [Source:HGNC Symbol;Acc:HGNC:1769],null,2,null,0,256,0,0.15000000000000002,1.8099735000000001,0.15000000000000002
O00584,RNASET2,ribonuclease T2 [Source:HGNC Symbol;Acc:HGNC:21686],null,1,null,0,75,0,0.15000000000000002,0.5199710000000001,0.15000000000000002
P15428,HPGD,15-hydroxyprostaglandin dehydrogenase [Source:HGNC Symbol;Acc:HGNC:5154],null,5,null,0,169,0,0.15000000000000002,0.6509900000000001,0.15000000000000002
Q8NCH0,CHST14,carbohydrate sulfotransferase 14 [Source:HGNC Symbol;Acc:HGNC:24464],null,5,null,0,293,0,0.15000000000000002,1.5290485000000003,0.15000000000000002
Q6ICL7,SLC35E4,solute carrier family 35 member E4 [Source:HGNC Symbol;Acc:HGNC:17058],null,5,null,0,192,0,0.15000000000000002,0.839724,0.15000000000000002
Q96J92,WNK4,WNK lysine deficient protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:14544],null,2,null,0,121,0,0.15000000000000002,1.266985,0.15000000000000002
Q92930,RAB8B,"RAB8B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30273]",null,8,null,0,29,0,0.15000000000000002,1.2071789999999998,0.15000000000000002
Q9NUB1,ACSS1,acyl-CoA synthetase short chain family member 1 [Source:HGNC Symbol;Acc:HGNC:16091],null,2,null,0,97,0,0.15000000000000002,1.4114425000000002,0.15000000000000002
Q8IXS0,FAM217A,family with sequence similarity 217 member A [Source:HGNC Symbol;Acc:HGNC:21362],null,2,null,0,31,0,0.15000000000000002,0.8054775000000002,0.15000000000000002
Q15048,LRRC14,leucine rich repeat containing 14 [Source:HGNC Symbol;Acc:HGNC:20419],null,2,null,0,321,0,0.15000000000000002,2.0952505,0.15000000000000002
P28074,PSMB5,proteasome subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:9542],null,1,null,0,8,0,0.15000000000000002,0.4043029999999999,0.15000000000000002
P36404,ARL2,ADP ribosylation factor like GTPase 2 [Source:HGNC Symbol;Acc:HGNC:693],null,1,null,0,19,0,0.15000000000000002,0.845844,0.15000000000000002
Q9BWJ5,SF3B5,splicing factor 3b subunit 5 [Source:HGNC Symbol;Acc:HGNC:21083],null,1,null,0,56,0,0.15000000000000002,2.2407364999999997,0.15000000000000002
O60888,CUTA,cutA divalent cation tolerance homolog [Source:HGNC Symbol;Acc:HGNC:21101],null,1,null,0,46,0,0.15000000000000002,1.4869565000000002,0.15000000000000002
Q9NW81,DMAC2,distal membrane arm assembly complex 2 [Source:HGNC Symbol;Acc:HGNC:25496],null,1,null,0,7,0,0.15000000000000002,0.5297204999999998,0.15000000000000002
O00233,PSMD9,"proteasome 26S subunit, non-ATPase 9 [Source:HGNC Symbol;Acc:HGNC:9567]",null,1,null,0,3,0,0.15000000000000002,0.25269699999999995,0.15000000000000002
Q9BYC9,MRPL20,mitochondrial ribosomal protein L20 [Source:HGNC Symbol;Acc:HGNC:14478],null,1,null,0,15,0,0.15000000000000002,0.5918214999999999,0.15000000000000002
Q6IAA8,LAMTOR1,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 1 [Source:HGNC Symbol;Acc:HGNC:26068]",null,1,null,0,27,0,0.15000000000000002,1.0224485,0.15000000000000002
Q8IZQ5,SELENOH,selenoprotein H [Source:HGNC Symbol;Acc:HGNC:18251],null,1,null,0,19,0,0.15000000000000002,0.7692249999999999,0.15000000000000002
Q8N983,MRPL43,mitochondrial ribosomal protein L43 [Source:HGNC Symbol;Acc:HGNC:14517],null,1,null,0,22,0,0.15000000000000002,0.8873665,0.15000000000000002
Q9Y3D6,FIS1,"fission, mitochondrial 1 [Source:HGNC Symbol;Acc:HGNC:21689]",null,1,null,0,36,0,0.15000000000000002,1.3276155,0.15000000000000002
Q15843,NEDD8,"neural precursor cell expressed, developmentally down-regulated 8 [Source:HGNC Symbol;Acc:HGNC:7732]",null,1,null,0,47,0,0.15000000000000002,1.3003135000000001,0.15000000000000002
Q9NRX2,MRPL17,mitochondrial ribosomal protein L17 [Source:HGNC Symbol;Acc:HGNC:14053],null,1,null,0,40,0,0.15000000000000002,1.1020510000000003,0.15000000000000002
O15165,LDLRAD4,low density lipoprotein receptor class A domain containing 4 [Source:HGNC Symbol;Acc:HGNC:1224],null,3,null,0,11,0,0.15000000000000002,0.6054215000000003,0.15000000000000002
Q16666,IFI16,interferon gamma inducible protein 16 [Source:HGNC Symbol;Acc:HGNC:5395],null,3,null,0,88,0,0.15000000000000002,3.1293775000000004,0.15000000000000002
Q92600,CNOT9,CCR4-NOT transcription complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:10445],null,3,null,0,1,0,0.15000000000000002,0.18112700000000004,0.15000000000000002
O00139,KIF2A,kinesin family member 2A [Source:HGNC Symbol;Acc:HGNC:6318],null,4,null,0,146,0,0.15000000000000002,3.1775554999999995,0.15000000000000002
Q9Y371,SH3GLB1,"SH3 domain containing GRB2 like, endophilin B1 [Source:HGNC Symbol;Acc:HGNC:10833]",null,3,null,0,79,0,0.15000000000000002,1.8701619999999997,0.15000000000000002
Q6UXN9,WDR82,WD repeat domain 82 [Source:HGNC Symbol;Acc:HGNC:28826],null,4,null,0,54,0,0.15000000000000002,1.4428330000000003,0.15000000000000002
O94855,SEC24D,"SEC24 homolog D, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10706]",null,3,null,0,46,0,0.15000000000000002,1.486744,0.15000000000000002
Q8N3C0,ASCC3,activating signal cointegrator 1 complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:18697],null,4,null,0,109,0,0.15000000000000002,2.1978285000000004,0.15000000000000002
Q7Z4H7,HAUS6,HAUS augmin like complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:25948],null,4,null,0,63,0,0.15000000000000002,1.2278425,0.15000000000000002
Q9Y6M4,CSNK1G3,casein kinase 1 gamma 3 [Source:HGNC Symbol;Acc:HGNC:2456],null,3,null,0,76,0,0.15000000000000002,1.5489045000000001,0.15000000000000002
Q14146,URB2,URB2 ribosome biogenesis homolog [Source:HGNC Symbol;Acc:HGNC:28967],null,4,null,0,20,0,0.15000000000000002,0.5523899999999999,0.15000000000000002
Q9H816,DCLRE1B,DNA cross-link repair 1B [Source:HGNC Symbol;Acc:HGNC:17641],null,3,null,0,13,0,0.15000000000000002,0.5961905000000001,0.15000000000000002
Q53EP0,FNDC3B,fibronectin type III domain containing 3B [Source:HGNC Symbol;Acc:HGNC:24670],null,4,null,0,38,0,0.15000000000000002,1.001122,0.15000000000000002
Q8N8S7,ENAH,ENAH actin regulator [Source:HGNC Symbol;Acc:HGNC:18271],null,3,null,0,69,0,0.15000000000000002,1.9801775000000004,0.15000000000000002
O14521,SDHD,succinate dehydrogenase complex subunit D [Source:HGNC Symbol;Acc:HGNC:10683],null,1,null,0,18,0,0.15000000000000002,1.2697304999999999,0.15000000000000002
Q9UGL1,KDM5B,lysine demethylase 5B [Source:HGNC Symbol;Acc:HGNC:18039],null,3,null,0,213,0,0.15000000000000002,1.7614724999999998,0.15000000000000002
Q9P121,NTM,neurotrimin [Source:HGNC Symbol;Acc:HGNC:17941],null,5,null,0,225,0,0.15000000000000002,0.9425314999999999,0.15000000000000002
Q96H12,MSANTD3,Myb/SANT DNA binding domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23370],null,3,null,0,129,0,0.15000000000000002,0.7003920000000001,0.15000000000000002
Q9H832,UBE2Z,ubiquitin conjugating enzyme E2 Z [Source:HGNC Symbol;Acc:HGNC:25847],null,3,null,0,130,0,0.15000000000000002,1.3509904999999998,0.15000000000000002
Q96DC8,ECHDC3,enoyl-CoA hydratase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:23489],null,5,null,0,419,0,0.15000000000000002,1.8270245000000003,0.15000000000000002
Q9BSJ8,ESYT1,extended synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:29534],null,1,null,0,477,0,0.15000000000000002,2.6702925,0.15000000000000002
P49789,FHIT,fragile histidine triad [Source:HGNC Symbol;Acc:HGNC:3701],null,5,null,0,149,0,0.15000000000000002,0.6817345,0.15000000000000002
Q96CC6,RHBDF1,rhomboid 5 homolog 1 [Source:HGNC Symbol;Acc:HGNC:20561],null,1,null,0,294,0,0.15000000000000002,1.9518810000000002,0.15000000000000002
A0A1B0GUA7,TEX51,testis expressed 51 [Source:HGNC Symbol;Acc:HGNC:52387],null,5,null,0,462,0,0.15000000000000002,1.3900139999999999,0.15000000000000002
P34913,EPHX2,epoxide hydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3402],null,1,null,0,228,0,0.15000000000000002,1.7870830000000002,0.15000000000000002
O95502,NPTXR,neuronal pentraxin receptor [Source:HGNC Symbol;Acc:HGNC:7954],null,5,null,0,251,0,0.15000000000000002,1.1956784999999999,0.15000000000000002
Q9UGI8,TES,testin LIM domain protein [Source:HGNC Symbol;Acc:HGNC:14620],null,1,null,0,302,0,0.15000000000000002,1.7082964999999994,0.15000000000000002
Q6MZQ0,PRR5L,proline rich 5 like [Source:HGNC Symbol;Acc:HGNC:25878],null,5,null,0,627,0,0.15000000000000002,2.0385554999999997,0.15000000000000002
P15104,GLUL,glutamate-ammonia ligase [Source:HGNC Symbol;Acc:HGNC:4341],null,5,null,0,457,0,0.15000000000000002,1.475218,0.15000000000000002
Q96DX5,ASB9,ankyrin repeat and SOCS box containing 9 [Source:HGNC Symbol;Acc:HGNC:17184],null,5,null,0,207,0,0.15000000000000002,0.7730925,0.15000000000000002
O60353,FZD6,frizzled class receptor 6 [Source:HGNC Symbol;Acc:HGNC:4044],null,3,null,0,602,0,0.15000000000000002,2.5965039999999995,0.15000000000000002
Q16836,HADH,hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4799],null,5,null,0,481,0,0.15000000000000002,1.941137,0.15000000000000002
P02771,AFP,alpha fetoprotein [Source:HGNC Symbol;Acc:HGNC:317],null,5,null,0,618,0,0.15000000000000002,1.9036264999999999,0.15000000000000002
O00338,SULT1C2,sulfotransferase family 1C member 2 [Source:HGNC Symbol;Acc:HGNC:11456],null,5,null,0,503,0,0.15000000000000002,1.6891459999999996,0.15000000000000002
Q8WWX8,SLC5A11,solute carrier family 5 member 11 [Source:HGNC Symbol;Acc:HGNC:23091],null,5,null,0,512,0,0.15000000000000002,1.6306064999999996,0.15000000000000002
O00391,QSOX1,quiescin sulfhydryl oxidase 1 [Source:HGNC Symbol;Acc:HGNC:9756],null,1,null,0,294,0,0.15000000000000002,1.9820559999999998,0.15000000000000002
Q6PIS1,SLC23A3,solute carrier family 23 member 3 [Source:HGNC Symbol;Acc:HGNC:20601],null,5,null,0,813,0,0.15000000000000002,2.444711,0.15000000000000002
P46977,STT3A,STT3 oligosaccharyltransferase complex catalytic subunit A [Source:HGNC Symbol;Acc:HGNC:6172],null,3,null,0,266,0,0.15000000000000002,1.3422695000000002,0.15000000000000002
P00367,GLUD1,glutamate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4335],null,5,null,0,372,0,0.15000000000000002,1.4454935000000002,0.15000000000000002
Q86XT4,TRIM50,tripartite motif containing 50 [Source:HGNC Symbol;Acc:HGNC:19017],null,0,null,0,146,0,0.15000000000000002,1.1164245,0.15000000000000002
Q86XE5,HOGA1,4-hydroxy-2-oxoglutarate aldolase 1 [Source:HGNC Symbol;Acc:HGNC:25155],null,5,null,0,514,0,0.15000000000000002,1.6603564999999993,0.15000000000000002
A2RU49,HYKK,hydroxylysine kinase [Source:HGNC Symbol;Acc:HGNC:34403],null,1,null,0,176,0,0.15000000000000002,1.1624605000000001,0.15000000000000002
Q32MZ4,LRRFIP1,LRR binding FLII interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:6702],null,5,null,0,798,0,0.15000000000000002,2.7002550000000003,0.15000000000000002
P31512,FMO4,flavin containing monooxygenase 4 [Source:HGNC Symbol;Acc:HGNC:3772],null,5,null,0,396,0,0.15000000000000002,1.2267545000000002,0.15000000000000002
Q14573,ITPR3,"inositol 1,4,5-trisphosphate receptor type 3 [Source:HGNC Symbol;Acc:HGNC:6182]",null,5,null,0,494,0,0.15000000000000002,1.7120024999999999,0.15000000000000002
Q9BV57,ADI1,acireductone dioxygenase 1 [Source:HGNC Symbol;Acc:HGNC:30576],null,5,null,0,442,0,0.15000000000000002,1.794546,0.15000000000000002
P29323,EPHB2,EPH receptor B2 [Source:HGNC Symbol;Acc:HGNC:3393],null,3,null,0,305,0,0.15000000000000002,1.1731960000000001,0.15000000000000002
Q9NZM1,MYOF,myoferlin [Source:HGNC Symbol;Acc:HGNC:3656],null,3,null,0,81,0,0.15000000000000002,0.65762,0.15000000000000002
P23434,GCSH,glycine cleavage system protein H [Source:HGNC Symbol;Acc:HGNC:4208],null,5,null,0,679,0,0.15000000000000002,2.103691,0.15000000000000002
Q53FZ2,ACSM3,acyl-CoA synthetase medium chain family member 3 [Source:HGNC Symbol;Acc:HGNC:10522],null,5,null,0,469,0,0.15000000000000002,1.5147004999999998,0.15000000000000002
P85299,PRR5,proline rich 5 [Source:HGNC Symbol;Acc:HGNC:31682],null,5,null,0,665,0,0.15000000000000002,2.0293754999999996,0.15000000000000002
P24298,GPT,glutamic--pyruvic transaminase [Source:HGNC Symbol;Acc:HGNC:4552],null,5,null,0,356,0,0.15000000000000002,1.4732375,0.15000000000000002
Q9UHB6,LIMA1,LIM domain and actin binding 1 [Source:HGNC Symbol;Acc:HGNC:24636],null,3,null,0,496,0,0.15000000000000002,2.1141629999999996,0.15000000000000002
Q9Y5C1,ANGPTL3,angiopoietin like 3 [Source:HGNC Symbol;Acc:HGNC:491],null,5,null,0,206,0,0.15000000000000002,0.8252655000000001,0.15000000000000002
P0C1S8,WEE2,WEE1 homolog 2 [Source:HGNC Symbol;Acc:HGNC:19684],null,1,null,0,69,0,0.15000000000000002,0.47690999999999995,0.15000000000000002
Q9HCX4,TRPC7,transient receptor potential cation channel subfamily C member 7 [Source:HGNC Symbol;Acc:HGNC:20754],null,5,null,0,749,0,0.15000000000000002,2.1935274999999996,0.15000000000000002
Q8WWC4,MAIP1,matrix AAA peptidase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26198],null,5,null,0,527,0,0.15000000000000002,1.8209640000000005,0.15000000000000002
Q9GZM7,TINAGL1,tubulointerstitial nephritis antigen like 1 [Source:HGNC Symbol;Acc:HGNC:19168],null,1,null,0,311,0,0.15000000000000002,1.6002785000000002,0.15000000000000002
Q9H3Y0,R3HDML,R3H domain containing like [Source:HGNC Symbol;Acc:HGNC:16249],null,5,null,0,484,0,0.15000000000000002,1.4731524999999999,0.15000000000000002
P05093,CYP17A1,cytochrome P450 family 17 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2593],null,5,null,0,550,0,0.15000000000000002,1.7439539999999998,0.15000000000000002
Q9C0J9,BHLHE41,basic helix-loop-helix family member e41 [Source:HGNC Symbol;Acc:HGNC:16617],null,1,null,0,199,0,0.15000000000000002,1.0864874999999996,0.15000000000000002
Q96RE9,ZNF300,zinc finger protein 300 [Source:HGNC Symbol;Acc:HGNC:13091],null,5,null,0,228,0,0.15000000000000002,0.9288465000000001,0.15000000000000002
A6NJI1,C11orf86,chromosome 11 open reading frame 86 [Source:HGNC Symbol;Acc:HGNC:34442],null,5,null,0,301,0,0.15000000000000002,0.9288805,0.15000000000000002
Q68CP4,HGSNAT,heparan-alpha-glucosaminide N-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:26527],null,3,null,0,78,0,0.15000000000000002,0.7388885,0.15000000000000002
O75521,ECI2,enoyl-CoA delta isomerase 2 [Source:HGNC Symbol;Acc:HGNC:14601],null,5,null,0,406,0,0.15000000000000002,2.1995964999999997,0.15000000000000002
P43681,CHRNA4,cholinergic receptor nicotinic alpha 4 subunit [Source:HGNC Symbol;Acc:HGNC:1958],null,5,null,0,780,0,0.15000000000000002,2.2880475000000002,0.15000000000000002
Q6ICB4,PHETA2,PH domain containing endocytic trafficking adaptor 2 [Source:HGNC Symbol;Acc:HGNC:27161],null,1,null,0,77,0,0.15000000000000002,0.7165250000000001,0.15000000000000002
O43490,PROM1,prominin 1 [Source:HGNC Symbol;Acc:HGNC:9454],null,3,null,0,259,0,0.15000000000000002,1.1704675,0.15000000000000002
Q9UI17,DMGDH,dimethylglycine dehydrogenase [Source:HGNC Symbol;Acc:HGNC:24475],null,5,null,0,415,0,0.15000000000000002,1.7190830000000004,0.15000000000000002
P09104,ENO2,enolase 2 [Source:HGNC Symbol;Acc:HGNC:3353],null,5,null,0,553,0,0.15000000000000002,1.8524055,0.15000000000000002
Q9NR77,PXMP2,peroxisomal membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:9716],null,5,null,0,147,0,0.15000000000000002,0.948473,0.15000000000000002
P54922,ADPRH,ADP-ribosylarginine hydrolase [Source:HGNC Symbol;Acc:HGNC:269],null,5,null,0,346,0,0.15000000000000002,1.8863204999999998,0.15000000000000002
Q06210,GFPT1,glutamine--fructose-6-phosphate transaminase 1 [Source:HGNC Symbol;Acc:HGNC:4241],null,3,null,0,205,0,0.15000000000000002,1.3415045,0.15000000000000002
P01008,SERPINC1,serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775],null,5,null,0,225,0,0.15000000000000002,0.7180209999999999,0.15000000000000002
P49419,ALDH7A1,aldehyde dehydrogenase 7 family member A1 [Source:HGNC Symbol;Acc:HGNC:877],null,5,null,0,747,0,0.15000000000000002,2.3580195,0.15000000000000002
Q9UQ10,DHDH,dihydrodiol dehydrogenase [Source:HGNC Symbol;Acc:HGNC:17887],null,5,null,0,678,0,0.15000000000000002,2.0584710000000004,0.15000000000000002
Q08945,SSRP1,structure specific recognition protein 1 [Source:HGNC Symbol;Acc:HGNC:11327],null,5,null,0,825,0,0.15000000000000002,3.491724,0.15000000000000002
P13987,CD59,CD59 molecule (CD59 blood group) [Source:HGNC Symbol;Acc:HGNC:1689],null,5,null,0,269,0,0.15000000000000002,1.0902275000000001,0.15000000000000002
Q5TCY1,TTBK1,tau tubulin kinase 1 [Source:HGNC Symbol;Acc:HGNC:19140],null,5,null,0,695,0,0.15000000000000002,2.1500160000000004,0.15000000000000002
P41182,BCL6,BCL6 transcription repressor [Source:HGNC Symbol;Acc:HGNC:1001],null,5,null,0,273,0,0.15000000000000002,1.1020000000000003,0.15000000000000002
Q5VV42,CDKAL1,CDK5 regulatory subunit associated protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:21050],null,3,null,0,601,0,0.15000000000000002,2.489769499999999,0.15000000000000002
Q9BTV4,TMEM43,transmembrane protein 43 [Source:HGNC Symbol;Acc:HGNC:28472],null,1,null,0,298,0,0.15000000000000002,3.104447000000001,0.15000000000000002
P51580,TPMT,thiopurine S-methyltransferase [Source:HGNC Symbol;Acc:HGNC:12014],null,5,null,0,742,0,0.15000000000000002,2.2577449999999994,0.15000000000000002
Q9UBQ7,GRHPR,glyoxylate and hydroxypyruvate reductase [Source:HGNC Symbol;Acc:HGNC:4570],null,5,null,0,579,0,0.15000000000000002,1.7752425000000005,0.15000000000000002
Q14696,MESD,mesoderm development LRP chaperone [Source:HGNC Symbol;Acc:HGNC:13520],null,3,null,0,137,0,0.15000000000000002,0.9305720000000001,0.15000000000000002
O14832,PHYH,phytanoyl-CoA 2-hydroxylase [Source:HGNC Symbol;Acc:HGNC:8940],null,5,null,0,536,0,0.15000000000000002,1.8441095000000003,0.15000000000000002
Q15293,RCN1,reticulocalbin 1 [Source:HGNC Symbol;Acc:HGNC:9934],null,1,null,0,182,0,0.15000000000000002,1.7467929999999998,0.15000000000000002
Q6UXU6,TMEM92,transmembrane protein 92 [Source:HGNC Symbol;Acc:HGNC:26579],null,5,null,0,397,0,0.15000000000000002,1.7271495000000003,0.15000000000000002
Q5JSL3,DOCK11,dedicator of cytokinesis 11 [Source:HGNC Symbol;Acc:HGNC:23483],null,3,null,0,16,0,0.15000000000000002,0.2998889999999999,0.15000000000000002
