n.uniprot,n.name,n.description,n.match_community,n.normal_community,n.primary_community,n.match_degree,n.normal_degree,n.primary_degree,n.pagerank_match,n.pagerank_normal,n.pagerank_primary
O14668,PRRG1,proline rich and Gla domain 1 [Source:HGNC Symbol;Acc:HGNC:9469],null,1,null,0,4,0,0.15000000000000002,0.1930525,0.15000000000000002
O60285,NUAK1,NUAK family kinase 1 [Source:HGNC Symbol;Acc:HGNC:14311],null,4,null,0,138,0,0.15000000000000002,1.1893799999999999,0.15000000000000002
Q13822,ENPP2,ectonucleotide pyrophosphatase/phosphodiesterase 2 [Source:HGNC Symbol;Acc:HGNC:3357],null,4,null,0,99,0,0.15000000000000002,0.947589,0.15000000000000002
P21554,CNR1,cannabinoid receptor 1 [Source:HGNC Symbol;Acc:HGNC:2159],null,4,null,0,17,0,0.15000000000000002,0.27186450000000006,0.15000000000000002
O75051,PLXNA2,plexin A2 [Source:HGNC Symbol;Acc:HGNC:9100],null,4,null,0,68,0,0.15000000000000002,0.5884895000000003,0.15000000000000002
Q8N8E3,CEP112,centrosomal protein 112 [Source:HGNC Symbol;Acc:HGNC:28514],null,4,null,0,63,0,0.15000000000000002,0.4327355000000001,0.15000000000000002
P14778,IL1R1,interleukin 1 receptor type 1 [Source:HGNC Symbol;Acc:HGNC:5993],null,4,null,0,24,0,0.15000000000000002,0.3546375,0.15000000000000002
Q7L1I2,SV2B,synaptic vesicle glycoprotein 2B [Source:HGNC Symbol;Acc:HGNC:16874],null,4,null,0,123,0,0.15000000000000002,0.6032115000000001,0.15000000000000002
P36382,GJA5,gap junction protein alpha 5 [Source:HGNC Symbol;Acc:HGNC:4279],null,4,null,0,41,0,0.15000000000000002,0.5887869999999998,0.15000000000000002
Q9Y6Q2,STON1,stonin 1 [Source:HGNC Symbol;Acc:HGNC:17003],null,4,null,0,53,0,0.15000000000000002,0.34136049999999996,0.15000000000000002
Q03112,MECOM,MDS1 and EVI1 complex locus [Source:HGNC Symbol;Acc:HGNC:3498],null,4,null,0,73,0,0.15000000000000002,0.9599820000000001,0.15000000000000002
Q9UEF7,KL,klotho [Source:HGNC Symbol;Acc:HGNC:6344],null,4,null,0,27,0,0.15000000000000002,0.5290915000000002,0.15000000000000002
Q8N7R7,CCNYL1,cyclin Y like 1 [Source:HGNC Symbol;Acc:HGNC:26868],null,4,null,0,26,0,0.15000000000000002,0.3832740000000001,0.15000000000000002
Q6ZNL6,FGD5,"FYVE, RhoGEF and PH domain containing 5 [Source:HGNC Symbol;Acc:HGNC:19117]",null,4,null,0,78,0,0.15000000000000002,0.8181935,0.15000000000000002
P22004,BMP6,bone morphogenetic protein 6 [Source:HGNC Symbol;Acc:HGNC:1073],null,4,null,0,177,0,0.15000000000000002,1.016354,0.15000000000000002
Q9NRM7,LATS2,large tumor suppressor kinase 2 [Source:HGNC Symbol;Acc:HGNC:6515],null,4,null,0,10,0,0.15000000000000002,0.290352,0.15000000000000002
Q9Y616,IRAK3,interleukin 1 receptor associated kinase 3 [Source:HGNC Symbol;Acc:HGNC:17020],null,4,null,0,29,0,0.15000000000000002,0.2711080000000001,0.15000000000000002
Q8NFW9,MYRIP,myosin VIIA and Rab interacting protein [Source:HGNC Symbol;Acc:HGNC:19156],null,4,null,0,2,0,0.15000000000000002,0.16920149999999995,0.15000000000000002
Q92851,CASP10,caspase 10 [Source:HGNC Symbol;Acc:HGNC:1500],null,4,null,0,57,0,0.15000000000000002,0.9685585,0.15000000000000002
Q8NDV1,ST6GALNAC3,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:19343]",null,4,null,0,176,0,0.15000000000000002,0.7960000000000002,0.15000000000000002
Q9NXC2,GFOD1,glucose-fructose oxidoreductase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21096],null,4,null,0,172,0,0.15000000000000002,0.8780844999999998,0.15000000000000002
Q676U5,ATG16L1,autophagy related 16 like 1 [Source:HGNC Symbol;Acc:HGNC:21498],null,5,null,0,433,0,0.15000000000000002,1.0977500000000002,0.15000000000000002
Q52WX2,SBK1,SH3 domain binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:17699],null,1,null,0,199,0,0.15000000000000002,0.6781474999999999,0.15000000000000002
Q9H8W5,TRIM45,tripartite motif containing 45 [Source:HGNC Symbol;Acc:HGNC:19018],null,5,null,0,328,0,0.15000000000000002,0.8462179999999998,0.15000000000000002
Q6P4Q7,CNNM4,cyclin and CBS domain divalent metal cation transport mediator 4 [Source:HGNC Symbol;Acc:HGNC:105],null,5,null,0,131,0,0.15000000000000002,0.40235650000000006,0.15000000000000002
O95208,EPN2,epsin 2 [Source:HGNC Symbol;Acc:HGNC:18639],null,5,null,0,157,0,0.15000000000000002,0.513987,0.15000000000000002
Q86TJ2,TADA2B,transcriptional adaptor 2B [Source:HGNC Symbol;Acc:HGNC:30781],null,5,null,0,197,0,0.15000000000000002,0.6506755,0.15000000000000002
O15027,SEC16A,"SEC16 homolog A, endoplasmic reticulum export factor [Source:HGNC Symbol;Acc:HGNC:29006]",null,5,null,0,382,0,0.15000000000000002,1.171819,0.15000000000000002
Q9UPT9,USP22,ubiquitin specific peptidase 22 [Source:HGNC Symbol;Acc:HGNC:12621],null,5,null,0,365,0,0.15000000000000002,1.0471920000000001,0.15000000000000002
Q9Y6A9,SPCS1,signal peptidase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:23401],null,4,null,0,52,0,0.15000000000000002,1.255034,0.15000000000000002
Q9HAF1,MEAF6,MYST/Esa1 associated factor 6 [Source:HGNC Symbol;Acc:HGNC:25674],null,5,null,0,161,0,0.15000000000000002,0.8622744999999999,0.15000000000000002
O14929,HAT1,histone acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4821],null,5,null,0,116,0,0.15000000000000002,0.9849549999999998,0.15000000000000002
Q5XKR9,FAM104B,family with sequence similarity 104 member B [Source:HGNC Symbol;Acc:HGNC:25085],null,4,null,0,9,0,0.15000000000000002,0.31898849999999995,0.15000000000000002
O60927,PPP1R11,protein phosphatase 1 regulatory inhibitor subunit 11 [Source:HGNC Symbol;Acc:HGNC:9285],null,4,null,0,28,0,0.15000000000000002,0.5266605000000002,0.15000000000000002
O75832,PSMD10,"proteasome 26S subunit, non-ATPase 10 [Source:HGNC Symbol;Acc:HGNC:9555]",null,4,null,0,5,0,0.15000000000000002,0.2157475000000001,0.15000000000000002
Q9C005,DPY30,dpy-30 histone methyltransferase complex regulatory subunit [Source:HGNC Symbol;Acc:HGNC:24590],null,4,null,0,16,0,0.15000000000000002,0.3810215,0.15000000000000002
Q7Z7H5,TMED4,transmembrane p24 trafficking protein 4 [Source:HGNC Symbol;Acc:HGNC:22301],null,5,null,0,257,0,0.15000000000000002,0.9077834999999999,0.15000000000000002
Q96S44,TP53RK,TP53 regulating kinase [Source:HGNC Symbol;Acc:HGNC:16197],null,5,null,0,40,0,0.15000000000000002,0.5635760000000002,0.15000000000000002
Q9H7X7,IFT22,intraflagellar transport 22 [Source:HGNC Symbol;Acc:HGNC:21895],null,4,null,0,166,0,0.15000000000000002,1.045866,0.15000000000000002
Q16342,PDCD2,programmed cell death 2 [Source:HGNC Symbol;Acc:HGNC:8762],null,4,null,0,139,0,0.15000000000000002,0.9964554999999999,0.15000000000000002
Q8N5B7,CERS5,ceramide synthase 5 [Source:HGNC Symbol;Acc:HGNC:23749],null,4,null,0,74,0,0.15000000000000002,0.7275835,0.15000000000000002
O95749,GGPS1,geranylgeranyl diphosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:4249],null,5,null,0,13,0,0.15000000000000002,0.27733850000000004,0.15000000000000002
Q9BXS4,TMEM59,transmembrane protein 59 [Source:HGNC Symbol;Acc:HGNC:1239],null,4,null,0,9,0,0.15000000000000002,0.40047799999999995,0.15000000000000002
P63165,SUMO1,small ubiquitin like modifier 1 [Source:HGNC Symbol;Acc:HGNC:12502],null,4,null,0,23,0,0.15000000000000002,1.5094050000000003,0.15000000000000002
Q9Y3D9,MRPS23,mitochondrial ribosomal protein S23 [Source:HGNC Symbol;Acc:HGNC:14509],null,4,null,0,62,0,0.15000000000000002,0.8838219999999998,0.15000000000000002
Q92535,PIGC,phosphatidylinositol glycan anchor biosynthesis class C [Source:HGNC Symbol;Acc:HGNC:8960],null,4,null,0,77,0,0.15000000000000002,0.650633,0.15000000000000002
P63172,DYNLT1,dynein light chain Tctex-type 1 [Source:HGNC Symbol;Acc:HGNC:11697],null,4,null,0,78,0,0.15000000000000002,1.4760849999999994,0.15000000000000002
O75506,HSBP1,heat shock factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5203],null,4,null,0,106,0,0.15000000000000002,1.516494,0.15000000000000002
Q99417,MYCBP,MYC binding protein [Source:HGNC Symbol;Acc:HGNC:7554],null,5,null,0,74,0,0.15000000000000002,0.7482385000000003,0.15000000000000002
Q9H9Y2,RPF1,ribosome production factor 1 homolog [Source:HGNC Symbol;Acc:HGNC:30350],null,4,null,0,75,0,0.15000000000000002,1.3133865,0.15000000000000002
P41208,CETN2,centrin 2 [Source:HGNC Symbol;Acc:HGNC:1867],null,4,null,0,16,0,0.15000000000000002,0.5499845,0.15000000000000002
Q96DI7,SNRNP40,small nuclear ribonucleoprotein U5 subunit 40 [Source:HGNC Symbol;Acc:HGNC:30857],null,4,null,0,98,0,0.15000000000000002,0.8896104999999997,0.15000000000000002
Q9Y508,RNF114,ring finger protein 114 [Source:HGNC Symbol;Acc:HGNC:13094],null,4,null,0,29,0,0.15000000000000002,0.32176800000000005,0.15000000000000002
Q9H2U2,PPA2,pyrophosphatase (inorganic) 2 [Source:HGNC Symbol;Acc:HGNC:28883],null,4,null,0,112,0,0.15000000000000002,0.9718055,0.15000000000000002
Q9P287,BCCIP,BRCA2 and CDKN1A interacting protein [Source:HGNC Symbol;Acc:HGNC:978],null,5,null,0,86,0,0.15000000000000002,0.8802350000000002,0.15000000000000002
Q9H2C2,ARV1,"ARV1 homolog, fatty acid homeostasis modulator [Source:HGNC Symbol;Acc:HGNC:29561]",null,5,null,0,28,0,0.15000000000000002,0.29789150000000003,0.15000000000000002
P51580,TPMT,thiopurine S-methyltransferase [Source:HGNC Symbol;Acc:HGNC:12014],null,5,null,0,139,0,0.15000000000000002,0.7028825000000001,0.15000000000000002
Q96BY9,SARAF,store-operated calcium entry associated regulatory factor [Source:HGNC Symbol;Acc:HGNC:28789],null,5,null,0,54,0,0.15000000000000002,0.5921615,0.15000000000000002
Q9P0S2,COX16,cytochrome c oxidase assembly factor COX16 [Source:HGNC Symbol;Acc:HGNC:20213],null,4,null,0,28,0,0.15000000000000002,0.5505114999999999,0.15000000000000002
Q9UKR5,ERG28,ergosterol biosynthesis 28 homolog [Source:HGNC Symbol;Acc:HGNC:1187],null,4,null,0,95,0,0.15000000000000002,0.7126575000000002,0.15000000000000002
Q8IVP5,FUNDC1,FUN14 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28746],null,4,null,0,37,0,0.15000000000000002,0.5955615,0.15000000000000002
P08134,RHOC,ras homolog family member C [Source:HGNC Symbol;Acc:HGNC:669],null,1,null,0,46,0,0.15000000000000002,0.8787985,0.15000000000000002
O00299,CLIC1,chloride intracellular channel 1 [Source:HGNC Symbol;Acc:HGNC:2062],null,1,null,0,15,0,0.15000000000000002,0.7163039999999999,0.15000000000000002
O15143,ARPC1B,actin related protein 2/3 complex subunit 1B [Source:HGNC Symbol;Acc:HGNC:704],null,1,null,0,38,0,0.15000000000000002,1.4757874999999998,0.15000000000000002
P37235,HPCAL1,hippocalcin like 1 [Source:HGNC Symbol;Acc:HGNC:5145],null,1,null,0,13,0,0.15000000000000002,0.582871,0.15000000000000002
P17405,SMPD1,sphingomyelin phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:11120],null,1,null,0,4,0,0.15000000000000002,0.3023540000000001,0.15000000000000002
O94804,STK10,serine/threonine kinase 10 [Source:HGNC Symbol;Acc:HGNC:11388],null,4,null,0,12,0,0.15000000000000002,0.4746659999999999,0.15000000000000002
Q9H3T3,SEMA6B,semaphorin 6B [Source:HGNC Symbol;Acc:HGNC:10739],null,4,null,0,12,0,0.15000000000000002,0.5852424999999998,0.15000000000000002
Q9BUH8,BEGAIN,brain enriched guanylate kinase associated [Source:HGNC Symbol;Acc:HGNC:24163],null,1,null,0,79,0,0.15000000000000002,0.5826160000000001,0.15000000000000002
Q9Y3R0,GRIP1,glutamate receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18708],null,5,null,0,384,0,0.15000000000000002,0.8704599999999999,0.15000000000000002
Q9NVM9,INTS13,integrator complex subunit 13 [Source:HGNC Symbol;Acc:HGNC:20174],null,5,null,0,374,0,0.15000000000000002,0.791852,0.15000000000000002
Q9Y225,RNF24,ring finger protein 24 [Source:HGNC Symbol;Acc:HGNC:13779],null,5,null,0,330,0,0.15000000000000002,0.6964480000000002,0.15000000000000002
Q14123,PDE1C,phosphodiesterase 1C [Source:HGNC Symbol;Acc:HGNC:8776],null,5,null,0,405,0,0.15000000000000002,0.8761379999999999,0.15000000000000002
Q96SN8,CDK5RAP2,CDK5 regulatory subunit associated protein 2 [Source:HGNC Symbol;Acc:HGNC:18672],null,5,null,0,541,0,0.15000000000000002,1.1415080000000002,0.15000000000000002
Q9NTZ6,RBM12,RNA binding motif protein 12 [Source:HGNC Symbol;Acc:HGNC:9898],null,5,null,0,555,0,0.15000000000000002,1.2317099999999999,0.15000000000000002
Q9NVU7,SDAD1,SDA1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25537],null,0,null,0,464,0,0.15000000000000002,0.8223754999999997,0.15000000000000002
P08069,IGF1R,insulin like growth factor 1 receptor [Source:HGNC Symbol;Acc:HGNC:5465],null,5,null,0,520,0,0.15000000000000002,1.0753780000000004,0.15000000000000002
P40424,PBX1,PBX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:8632],null,0,null,0,282,0,0.15000000000000002,0.5464995000000001,0.15000000000000002
Q96L91,EP400,E1A binding protein p400 [Source:HGNC Symbol;Acc:HGNC:11958],null,5,null,0,840,0,0.15000000000000002,1.7049219999999998,0.15000000000000002
Q96GM5,SMARCD1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1 [Source:HGNC Symbol;Acc:HGNC:11106]",null,5,null,0,282,0,0.15000000000000002,0.6585975000000001,0.15000000000000002
Q9Y4I5,TESMIN,testis expressed metallothionein like protein [Source:HGNC Symbol;Acc:HGNC:7446],null,5,null,0,427,0,0.15000000000000002,1.3790575000000003,0.15000000000000002
Q6S5L8,SHC4,SHC adaptor protein 4 [Source:HGNC Symbol;Acc:HGNC:16743],null,5,null,0,216,0,0.15000000000000002,0.6526304999999998,0.15000000000000002
P51587,BRCA2,BRCA2 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1101],null,0,null,0,221,0,0.15000000000000002,0.6361915000000001,0.15000000000000002
Q9UPA5,BSN,bassoon presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:1117],null,5,null,0,599,0,0.15000000000000002,1.2070345,0.15000000000000002
Q9UPG8,PLAGL2,PLAG1 like zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:9047],null,5,null,0,142,0,0.15000000000000002,0.37781700000000007,0.15000000000000002
Q96KP1,EXOC2,exocyst complex component 2 [Source:HGNC Symbol;Acc:HGNC:24968],null,0,null,0,123,0,0.15000000000000002,0.33955850000000004,0.15000000000000002
Q9H0I3,CCDC113,coiled-coil domain containing 113 [Source:HGNC Symbol;Acc:HGNC:25002],null,5,null,0,200,0,0.15000000000000002,0.49111350000000004,0.15000000000000002
Q9NVH0,EXD2,exonuclease 3'-5' domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20217],null,0,null,0,308,0,0.15000000000000002,0.5908355000000002,0.15000000000000002
P23471,PTPRZ1,protein tyrosine phosphatase receptor type Z1 [Source:HGNC Symbol;Acc:HGNC:9685],null,5,null,0,425,0,0.15000000000000002,0.9735820000000002,0.15000000000000002
Q8TE99,PXYLP1,2-phosphoxylose phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:26303],null,5,null,0,338,0,0.15000000000000002,0.8683349999999999,0.15000000000000002
P21860,ERBB3,erb-b2 receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3431],null,5,null,0,834,0,0.15000000000000002,1.9814440000000006,0.15000000000000002
Q96A73,KIAA1191,KIAA1191 [Source:HGNC Symbol;Acc:HGNC:29209],null,5,null,0,456,0,0.15000000000000002,0.9818779999999998,0.15000000000000002
B4DXR9,ZNF732,zinc finger protein 732 [Source:HGNC Symbol;Acc:HGNC:37138],null,0,null,0,209,0,0.15000000000000002,0.4498545,0.15000000000000002
Q9NU19,TBC1D22B,TBC1 domain family member 22B [Source:HGNC Symbol;Acc:HGNC:21602],null,5,null,0,299,0,0.15000000000000002,0.770755,0.15000000000000002
Q9P2C4,TMEM181,transmembrane protein 181 [Source:HGNC Symbol;Acc:HGNC:20958],null,0,null,0,471,0,0.15000000000000002,0.8241605000000001,0.15000000000000002
Q92600,CNOT9,CCR4-NOT transcription complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:10445],null,5,null,0,631,0,0.15000000000000002,1.451044,0.15000000000000002
P15924,DSP,desmoplakin [Source:HGNC Symbol;Acc:HGNC:3052],null,5,null,0,624,0,0.15000000000000002,1.4106095000000003,0.15000000000000002
Q9NYL5,CYP39A1,cytochrome P450 family 39 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:17449],null,5,null,0,130,0,0.15000000000000002,0.42101400000000005,0.15000000000000002
Q32MQ0,ZNF750,zinc finger protein 750 [Source:HGNC Symbol;Acc:HGNC:25843],null,5,null,0,362,0,0.15000000000000002,0.9200915000000002,0.15000000000000002
Q8N9U0,TC2N,"tandem C2 domains, nuclear [Source:HGNC Symbol;Acc:HGNC:19859]",null,5,null,0,559,0,0.15000000000000002,1.2563345,0.15000000000000002
Q9BX63,BRIP1,BRCA1 interacting protein C-terminal helicase 1 [Source:HGNC Symbol;Acc:HGNC:20473],null,2,null,0,105,0,0.15000000000000002,0.48871649999999994,0.15000000000000002
P52948,NUP98,nucleoporin 98 [Source:HGNC Symbol;Acc:HGNC:8068],null,0,null,0,872,0,0.15000000000000002,1.4362625,0.15000000000000002
Q8NAT2,TDRD5,tudor domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20614],null,5,null,0,104,0,0.15000000000000002,0.36011150000000003,0.15000000000000002
Q5VW38,GPR107,G protein-coupled receptor 107 [Source:HGNC Symbol;Acc:HGNC:17830],null,0,null,0,284,0,0.15000000000000002,0.631984,0.15000000000000002
O14522,PTPRT,protein tyrosine phosphatase receptor type T [Source:HGNC Symbol;Acc:HGNC:9682],null,5,null,0,287,0,0.15000000000000002,0.7502615,0.15000000000000002
Q9UNX4,WDR3,WD repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:12755],null,5,null,0,293,0,0.15000000000000002,0.711918,0.15000000000000002
Q9Y6X8,ZHX2,zinc fingers and homeoboxes 2 [Source:HGNC Symbol;Acc:HGNC:18513],null,5,null,0,207,0,0.15000000000000002,0.514565,0.15000000000000002
Q96A33,CCDC47,coiled-coil domain containing 47 [Source:HGNC Symbol;Acc:HGNC:24856],null,5,null,0,275,0,0.15000000000000002,0.6109379999999999,0.15000000000000002
Q5T619,ZNF648,zinc finger protein 648 [Source:HGNC Symbol;Acc:HGNC:18190],null,5,null,0,416,0,0.15000000000000002,0.9243754999999999,0.15000000000000002
Q4G0P3,HYDIN,HYDIN axonemal central pair apparatus protein [Source:HGNC Symbol;Acc:HGNC:19368],null,5,null,0,205,0,0.15000000000000002,0.586322,0.15000000000000002
O00512,BCL9,BCL9 transcription coactivator [Source:HGNC Symbol;Acc:HGNC:1008],null,0,null,0,143,0,0.15000000000000002,0.3857985,0.15000000000000002
Q15061,WDR43,WD repeat domain 43 [Source:HGNC Symbol;Acc:HGNC:28945],null,5,null,0,539,0,0.15000000000000002,1.0699889999999999,0.15000000000000002
Q8WXF7,ATL1,atlastin GTPase 1 [Source:HGNC Symbol;Acc:HGNC:11231],null,5,null,0,309,0,0.15000000000000002,0.8919395,0.15000000000000002
P17706,PTPN2,protein tyrosine phosphatase non-receptor type 2 [Source:HGNC Symbol;Acc:HGNC:9650],null,5,null,0,587,0,0.15000000000000002,1.4173245000000003,0.15000000000000002
P16471,PRLR,prolactin receptor [Source:HGNC Symbol;Acc:HGNC:9446],null,5,null,0,525,0,0.15000000000000002,1.1570289999999999,0.15000000000000002
Q5VYV7,SLX4IP,SLX4 interacting protein [Source:HGNC Symbol;Acc:HGNC:16225],null,0,null,0,172,0,0.15000000000000002,0.446531,0.15000000000000002
Q96EK6,GNPNAT1,glucosamine-phosphate N-acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:19980],null,0,null,0,355,0,0.15000000000000002,0.7015479999999998,0.15000000000000002
Q9UNE0,EDAR,ectodysplasin A receptor [Source:HGNC Symbol;Acc:HGNC:2895],null,5,null,0,293,0,0.15000000000000002,0.8513604999999997,0.15000000000000002
Q8IVF6,ANKRD18A,ankyrin repeat domain 18A [Source:HGNC Symbol;Acc:HGNC:23643],null,5,null,0,654,0,0.15000000000000002,1.2082330000000003,0.15000000000000002
Q5VVW2,GARNL3,GTPase activating Rap/RanGAP domain like 3 [Source:HGNC Symbol;Acc:HGNC:25425],null,5,null,0,149,0,0.15000000000000002,0.40699749999999996,0.15000000000000002
Q9NQZ7,ENTPD7,ectonucleoside triphosphate diphosphohydrolase 7 [Source:HGNC Symbol;Acc:HGNC:19745],null,0,null,0,369,0,0.15000000000000002,0.8214405000000001,0.15000000000000002
Q6VAB6,KSR2,kinase suppressor of ras 2 [Source:HGNC Symbol;Acc:HGNC:18610],null,5,null,0,175,0,0.15000000000000002,0.434512,0.15000000000000002
Q9ULR3,PPM1H,"protein phosphatase, Mg2+/Mn2+ dependent 1H [Source:HGNC Symbol;Acc:HGNC:18583]",null,5,null,0,326,0,0.15000000000000002,0.8720240000000001,0.15000000000000002
Q9BY67,CADM1,cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5951],null,5,null,0,277,0,0.15000000000000002,0.6675905,0.15000000000000002
Q14683,SMC1A,structural maintenance of chromosomes 1A [Source:HGNC Symbol;Acc:HGNC:11111],null,5,null,0,230,0,0.15000000000000002,0.6376620000000001,0.15000000000000002
Q9C026,TRIM9,tripartite motif containing 9 [Source:HGNC Symbol;Acc:HGNC:16288],null,5,null,0,231,0,0.15000000000000002,0.6146950000000001,0.15000000000000002
Q14746,COG2,component of oligomeric golgi complex 2 [Source:HGNC Symbol;Acc:HGNC:6546],null,5,null,0,431,0,0.15000000000000002,0.9695019999999999,0.15000000000000002
Q8N587,ZNF561,zinc finger protein 561 [Source:HGNC Symbol;Acc:HGNC:28684],null,5,null,0,848,0,0.15000000000000002,1.6665530000000002,0.15000000000000002
Q9NUV7,SPTLC3,serine palmitoyltransferase long chain base subunit 3 [Source:HGNC Symbol;Acc:HGNC:16253],null,0,null,0,368,0,0.15000000000000002,0.6881775000000001,0.15000000000000002
Q6ZSS7,MFSD6,major facilitator superfamily domain containing 6 [Source:HGNC Symbol;Acc:HGNC:24711],null,5,null,0,373,0,0.15000000000000002,0.8744465000000002,0.15000000000000002
Q14571,ITPR2,"inositol 1,4,5-trisphosphate receptor type 2 [Source:HGNC Symbol;Acc:HGNC:6181]",null,0,null,0,575,0,0.15000000000000002,0.988015,0.15000000000000002
