n.uniprot,n.name,n.description,n.match_community,n.normal_community,n.primary_community,n.match_degree,n.normal_degree,n.primary_degree,n.pagerank_match,n.pagerank_normal,n.pagerank_primary
Q9ULU4,ZMYND8,zinc finger MYND-type containing 8 [Source:HGNC Symbol;Acc:HGNC:9397],null,8,null,0,7,0,0.15000000000000002,0.28875399999999996,0.15000000000000002
Q96N95,ZNF396,zinc finger protein 396 [Source:HGNC Symbol;Acc:HGNC:18824],null,2,null,0,51,0,0.15000000000000002,0.9568965,0.15000000000000002
Q6AZZ1,TRIM68,tripartite motif containing 68 [Source:HGNC Symbol;Acc:HGNC:21161],null,14,null,0,28,0,0.15000000000000002,0.8563074999999999,0.15000000000000002
Q9UL59,ZNF214,zinc finger protein 214 [Source:HGNC Symbol;Acc:HGNC:13006],null,2,null,0,33,0,0.15000000000000002,0.670795,0.15000000000000002
P29992,GNA11,G protein subunit alpha 11 [Source:HGNC Symbol;Acc:HGNC:4379],null,13,null,0,13,0,0.15000000000000002,1.3240370000000004,0.15000000000000002
Q9UFB7,ZBTB47,zinc finger and BTB domain containing 47 [Source:HGNC Symbol;Acc:HGNC:26955],null,4,null,0,21,0,0.15000000000000002,1.3630520000000004,0.15000000000000002
Q9NS15,LTBP3,latent transforming growth factor beta binding protein 3 [Source:HGNC Symbol;Acc:HGNC:6716],null,4,null,0,28,0,0.15000000000000002,2.275408,0.15000000000000002
Q9UNX4,WDR3,WD repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:12755],null,8,null,0,4,0,0.15000000000000002,0.5513955000000003,0.15000000000000002
Q13283,G3BP1,G3BP stress granule assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:30292],null,8,null,0,9,0,0.15000000000000002,0.731128,0.15000000000000002
Q9Y6Y8,SEC23IP,SEC23 interacting protein [Source:HGNC Symbol;Acc:HGNC:17018],null,8,null,0,12,0,0.15000000000000002,0.5251219999999999,0.15000000000000002
Q8NC51,SERBP1,SERPINE1 mRNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17860],null,8,null,0,7,0,0.15000000000000002,0.7250505000000002,0.15000000000000002
Q9BSC4,NOL10,nucleolar protein 10 [Source:HGNC Symbol;Acc:HGNC:25862],null,14,null,0,7,0,0.15000000000000002,0.5419095000000002,0.15000000000000002
O95373,IPO7,importin 7 [Source:HGNC Symbol;Acc:HGNC:9852],null,8,null,0,4,0,0.15000000000000002,0.338054,0.15000000000000002
P0DJ93,SMIM13,small integral membrane protein 13 [Source:HGNC Symbol;Acc:HGNC:27356],null,8,null,0,13,0,0.15000000000000002,0.7507290000000002,0.15000000000000002
Q5TB80,CEP162,centrosomal protein 162 [Source:HGNC Symbol;Acc:HGNC:21107],null,8,null,0,147,0,0.15000000000000002,2.1991800000000006,0.15000000000000002
Q8NB78,KDM1B,lysine demethylase 1B [Source:HGNC Symbol;Acc:HGNC:21577],null,8,null,0,16,0,0.15000000000000002,0.4622390000000001,0.15000000000000002
Q7L804,RAB11FIP2,RAB11 family interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:29152],null,8,null,0,9,0,0.15000000000000002,0.2854900000000001,0.15000000000000002
Q13017,ARHGAP5,Rho GTPase activating protein 5 [Source:HGNC Symbol;Acc:HGNC:675],null,8,null,0,96,0,0.15000000000000002,2.539265,0.15000000000000002
Q6IQ16,SPOPL,speckle type BTB/POZ protein like [Source:HGNC Symbol;Acc:HGNC:27934],null,8,null,0,90,0,0.15000000000000002,1.5309439999999999,0.15000000000000002
Q5VWQ0,RSBN1,round spermatid basic protein 1 [Source:HGNC Symbol;Acc:HGNC:25642],null,8,null,0,102,0,0.15000000000000002,1.6461615000000003,0.15000000000000002
Q9Y376,CAB39,calcium binding protein 39 [Source:HGNC Symbol;Acc:HGNC:20292],null,8,null,0,18,0,0.15000000000000002,0.5277144999999999,0.15000000000000002
Q9Y5K6,CD2AP,CD2 associated protein [Source:HGNC Symbol;Acc:HGNC:14258],null,8,null,0,104,0,0.15000000000000002,1.6744495000000001,0.15000000000000002
P14317,HCLS1,hematopoietic cell-specific Lyn substrate 1 [Source:HGNC Symbol;Acc:HGNC:4844],null,5,null,0,6,0,0.15000000000000002,1.193817,0.15000000000000002
Q9H4E7,DEF6,DEF6 guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:2760],null,13,null,0,3,0,0.15000000000000002,0.6002025,0.15000000000000002
Q9NYU1,UGGT2,UDP-glucose glycoprotein glucosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:15664],null,13,null,0,3,0,0.15000000000000002,0.21921549999999998,0.15000000000000002
Q8IX12,CCAR1,cell division cycle and apoptosis regulator 1 [Source:HGNC Symbol;Acc:HGNC:24236],null,13,null,0,51,0,0.15000000000000002,0.904613,0.15000000000000002
Q66GS9,CEP135,centrosomal protein 135 [Source:HGNC Symbol;Acc:HGNC:29086],null,8,null,0,61,0,0.15000000000000002,1.2264485,0.15000000000000002
P26718,KLRK1,killer cell lectin like receptor K1 [Source:HGNC Symbol;Acc:HGNC:18788],null,13,null,0,9,0,0.15000000000000002,0.26480099999999995,0.15000000000000002
Q8NEL9,DDHD1,DDHD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19714],null,13,null,0,29,0,0.15000000000000002,0.6688060000000002,0.15000000000000002
O00635,TRIM38,tripartite motif containing 38 [Source:HGNC Symbol;Acc:HGNC:10059],null,13,null,0,13,0,0.15000000000000002,0.32306,0.15000000000000002
Q3YBR2,TBRG1,transforming growth factor beta regulator 1 [Source:HGNC Symbol;Acc:HGNC:29551],null,13,null,0,114,0,0.15000000000000002,1.6489239999999998,0.15000000000000002
Q9Y2C4,EXOG,exo/endonuclease G [Source:HGNC Symbol;Acc:HGNC:3347],null,13,null,0,4,0,0.15000000000000002,0.22087300000000004,0.15000000000000002
Q7Z3U7,MON2,"MON2 homolog, regulator of endosome-to-Golgi trafficking [Source:HGNC Symbol;Acc:HGNC:29177]",null,13,null,0,95,0,0.15000000000000002,1.6401860000000001,0.15000000000000002
Q9Y6B7,AP4B1,adaptor related protein complex 4 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:572],null,13,null,0,42,0,0.15000000000000002,0.7889365,0.15000000000000002
Q9H6S0,YTHDC2,YTH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24721],null,13,null,0,35,0,0.15000000000000002,0.6797200000000001,0.15000000000000002
F8WBI6,GOLGA8N,golgin A8 family member N [Source:HGNC Symbol;Acc:HGNC:44405],null,13,null,0,40,0,0.15000000000000002,0.6326045000000001,0.15000000000000002
P10243,MYBL1,MYB proto-oncogene like 1 [Source:HGNC Symbol;Acc:HGNC:7547],null,13,null,0,1,0,0.15000000000000002,0.16716150000000002,0.15000000000000002
Q8IY85,EFCAB13,EF-hand calcium binding domain 13 [Source:HGNC Symbol;Acc:HGNC:26864],null,13,null,0,39,0,0.15000000000000002,0.6297740000000001,0.15000000000000002
Q5JPF3,ANKRD36C,ankyrin repeat domain 36C [Source:HGNC Symbol;Acc:HGNC:32946],null,13,null,0,79,0,0.15000000000000002,1.1803615,0.15000000000000002
O60293,ZFC3H1,zinc finger C3H1-type containing [Source:HGNC Symbol;Acc:HGNC:28328],null,13,null,0,61,0,0.15000000000000002,1.0331755,0.15000000000000002
Q5VZR4,MFSD14C,major facilitator superfamily domain containing 14C [Source:HGNC Symbol;Acc:HGNC:23672],null,13,null,0,1,0,0.15000000000000002,0.16716150000000002,0.15000000000000002
Q96NL6,SCLT1,sodium channel and clathrin linker 1 [Source:HGNC Symbol;Acc:HGNC:26406],null,13,null,0,3,0,0.15000000000000002,0.410015,0.15000000000000002
O95551,TDP2,tyrosyl-DNA phosphodiesterase 2 [Source:HGNC Symbol;Acc:HGNC:17768],null,2,null,0,21,0,0.15000000000000002,0.4250345,0.15000000000000002
Q9UIL8,PHF11,PHD finger protein 11 [Source:HGNC Symbol;Acc:HGNC:17024],null,2,null,0,32,0,0.15000000000000002,0.7243364999999999,0.15000000000000002
Q9NRP2,CMC2,C-X9-C motif containing 2 [Source:HGNC Symbol;Acc:HGNC:24447],null,2,null,0,20,0,0.15000000000000002,0.779782,0.15000000000000002
Q6DT37,CDC42BPG,CDC42 binding protein kinase gamma [Source:HGNC Symbol;Acc:HGNC:29829],null,4,null,0,12,0,0.15000000000000002,1.2625565000000005,0.15000000000000002
P57078,RIPK4,receptor interacting serine/threonine kinase 4 [Source:HGNC Symbol;Acc:HGNC:496],null,4,null,0,13,0,0.15000000000000002,1.3909490000000002,0.15000000000000002
Q5T0Z8,C6orf132,chromosome 6 open reading frame 132 [Source:HGNC Symbol;Acc:HGNC:21288],null,4,null,0,1,0,0.15000000000000002,0.291576,0.15000000000000002
Q9NXV2,KCTD5,potassium channel tetramerization domain containing 5 [Source:HGNC Symbol;Acc:HGNC:21423],null,5,null,0,2,0,0.15000000000000002,0.5262525000000001,0.15000000000000002
P29350,PTPN6,protein tyrosine phosphatase non-receptor type 6 [Source:HGNC Symbol;Acc:HGNC:9658],null,5,null,0,5,0,0.15000000000000002,0.9250894999999999,0.15000000000000002
P08631,HCK,"HCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4840]",null,5,null,0,5,0,0.15000000000000002,1.1189745,0.15000000000000002
Q9GZU1,MCOLN1,mucolipin 1 [Source:HGNC Symbol;Acc:HGNC:13356],null,5,null,0,3,0,0.15000000000000002,0.7025085000000001,0.15000000000000002
Q9P0L1,ZKSCAN7,zinc finger with KRAB and SCAN domains 7 [Source:HGNC Symbol;Acc:HGNC:12955],null,2,null,0,22,0,0.15000000000000002,0.7510094999999998,0.15000000000000002
Q8IU60,DCP2,decapping mRNA 2 [Source:HGNC Symbol;Acc:HGNC:24452],null,8,null,0,39,0,0.15000000000000002,0.6689419999999999,0.15000000000000002
Q5HYI7,MTX3,metaxin 3 [Source:HGNC Symbol;Acc:HGNC:24812],null,8,null,0,70,0,0.15000000000000002,1.3130634999999995,0.15000000000000002
P38936,CDKN1A,cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784],null,14,null,0,80,0,0.15000000000000002,3.0414365,0.15000000000000002
Q6ZUS5,CCDC121,coiled-coil domain containing 121 [Source:HGNC Symbol;Acc:HGNC:25833],null,2,null,0,96,0,0.15000000000000002,1.5604134999999997,0.15000000000000002
Q96NJ6,ZFP3,ZFP3 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:12861],null,8,null,0,19,0,0.15000000000000002,0.7580899999999997,0.15000000000000002
Q641Q3,METRNL,"meteorin like, glial cell differentiation regulator [Source:HGNC Symbol;Acc:HGNC:27584]",null,2,null,0,44,0,0.15000000000000002,0.8985525000000001,0.15000000000000002
Q96NJ3,ZNF285,zinc finger protein 285 [Source:HGNC Symbol;Acc:HGNC:13079],null,2,null,0,17,0,0.15000000000000002,0.42169399999999996,0.15000000000000002
Q86T24,ZBTB33,zinc finger and BTB domain containing 33 [Source:HGNC Symbol;Acc:HGNC:16682],null,8,null,0,56,0,0.15000000000000002,1.131308,0.15000000000000002
O14543,SOCS3,suppressor of cytokine signaling 3 [Source:HGNC Symbol;Acc:HGNC:19391],null,14,null,0,30,0,0.15000000000000002,1.5283259999999994,0.15000000000000002
O00623,PEX12,peroxisomal biogenesis factor 12 [Source:HGNC Symbol;Acc:HGNC:8854],null,2,null,0,28,0,0.15000000000000002,0.5296270000000001,0.15000000000000002
Q8NEP9,ZNF555,zinc finger protein 555 [Source:HGNC Symbol;Acc:HGNC:28382],null,2,null,0,10,0,0.15000000000000002,0.32018700000000005,0.15000000000000002
Q9H4A5,GOLPH3L,golgi phosphoprotein 3 like [Source:HGNC Symbol;Acc:HGNC:24882],null,2,null,0,40,0,0.15000000000000002,0.8101185,0.15000000000000002
Q8TF47,ZFP90,ZFP90 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:23329],null,8,null,0,68,0,0.15000000000000002,1.2085815000000002,0.15000000000000002
Q6ZN06,ZNF813,zinc finger protein 813 [Source:HGNC Symbol;Acc:HGNC:33257],null,8,null,0,63,0,0.15000000000000002,1.000051,0.15000000000000002
Q96CX3,ZNF501,zinc finger protein 501 [Source:HGNC Symbol;Acc:HGNC:23717],null,2,null,0,48,0,0.15000000000000002,1.0229924999999997,0.15000000000000002
Q08AG5,ZNF844,zinc finger protein 844 [Source:HGNC Symbol;Acc:HGNC:25932],null,2,null,0,28,0,0.15000000000000002,0.6995080000000001,0.15000000000000002
Q70EK9,USP51,ubiquitin specific peptidase 51 [Source:HGNC Symbol;Acc:HGNC:23086],null,8,null,0,21,0,0.15000000000000002,0.6232035000000002,0.15000000000000002
O60858,TRIM13,tripartite motif containing 13 [Source:HGNC Symbol;Acc:HGNC:9976],null,2,null,0,65,0,0.15000000000000002,1.1788485000000002,0.15000000000000002
Q9UJN7,ZNF391,zinc finger protein 391 [Source:HGNC Symbol;Acc:HGNC:18779],null,2,null,0,60,0,0.15000000000000002,1.1533485000000003,0.15000000000000002
Q9BSG1,ZNF2,zinc finger protein 2 [Source:HGNC Symbol;Acc:HGNC:12991],null,8,null,0,7,0,0.15000000000000002,0.6369224999999998,0.15000000000000002
Q05823,RNASEL,ribonuclease L [Source:HGNC Symbol;Acc:HGNC:10050],null,8,null,0,53,0,0.15000000000000002,0.843175,0.15000000000000002
Q9Y696,CLIC4,chloride intracellular channel 4 [Source:HGNC Symbol;Acc:HGNC:13518],null,4,null,0,22,0,0.15000000000000002,1.2521439999999997,0.15000000000000002
Q9UBI6,GNG12,G protein subunit gamma 12 [Source:HGNC Symbol;Acc:HGNC:19663],null,4,null,0,2,0,0.15000000000000002,0.24079700000000007,0.15000000000000002
Q52LW3,ARHGAP29,Rho GTPase activating protein 29 [Source:HGNC Symbol;Acc:HGNC:30207],null,4,null,0,15,0,0.15000000000000002,0.9284129999999999,0.15000000000000002
Q8IVH8,MAP4K3,mitogen-activated protein kinase kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6865],null,2,null,0,16,0,0.15000000000000002,0.7903985000000001,0.15000000000000002
P02765,AHSG,alpha 2-HS glycoprotein [Source:HGNC Symbol;Acc:HGNC:349],null,91,null,0,1,0,0.15000000000000002,0.9667224999999998,0.15000000000000002
P01116,KRAS,"KRAS proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:6407]",null,14,null,0,19,0,0.15000000000000002,1.435132,0.15000000000000002
Q3B726,TWISTNB,TWIST neighbor [Source:HGNC Symbol;Acc:HGNC:18027],null,14,null,0,21,0,0.15000000000000002,1.7190405000000002,0.15000000000000002
P14735,IDE,insulin degrading enzyme [Source:HGNC Symbol;Acc:HGNC:5381],null,8,null,0,20,0,0.15000000000000002,1.0779109999999998,0.15000000000000002
Q9BYG3,NIFK,nucleolar protein interacting with the FHA domain of MKI67 [Source:HGNC Symbol;Acc:HGNC:17838],null,14,null,0,22,0,0.15000000000000002,1.6608580000000002,0.15000000000000002
O00232,PSMD12,"proteasome 26S subunit, non-ATPase 12 [Source:HGNC Symbol;Acc:HGNC:9557]",null,14,null,0,14,0,0.15000000000000002,1.1227145,0.15000000000000002
Q9C0E8,LNPK,"lunapark, ER junction formation factor [Source:HGNC Symbol;Acc:HGNC:21610]",null,8,null,0,25,0,0.15000000000000002,0.6228210000000001,0.15000000000000002
O94763,URI1,URI1 prefoldin like chaperone [Source:HGNC Symbol;Acc:HGNC:13236],null,8,null,0,27,0,0.15000000000000002,0.7307370000000001,0.15000000000000002
P20340,RAB6A,"RAB6A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9786]",null,8,null,0,36,0,0.15000000000000002,0.9844534999999999,0.15000000000000002
O94806,PRKD3,protein kinase D3 [Source:HGNC Symbol;Acc:HGNC:9408],null,8,null,0,75,0,0.15000000000000002,1.31416,0.15000000000000002
Q96KR1,ZFR,zinc finger RNA binding protein [Source:HGNC Symbol;Acc:HGNC:17277],null,8,null,0,75,0,0.15000000000000002,1.6376104999999999,0.15000000000000002
Q86VZ6,JAZF1,JAZF zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:28917],null,8,null,0,10,0,0.15000000000000002,0.45748749999999994,0.15000000000000002
Q13233,MAP3K1,mitogen-activated protein kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6848],null,8,null,0,27,0,0.15000000000000002,0.5442639999999999,0.15000000000000002
Q6DD88,ATL3,atlastin GTPase 3 [Source:HGNC Symbol;Acc:HGNC:24526],null,8,null,0,17,0,0.15000000000000002,0.47943450000000004,0.15000000000000002
P04150,NR3C1,nuclear receptor subfamily 3 group C member 1 [Source:HGNC Symbol;Acc:HGNC:7978],null,8,null,0,14,0,0.15000000000000002,0.35880250000000014,0.15000000000000002
Q9UHP3,USP25,ubiquitin specific peptidase 25 [Source:HGNC Symbol;Acc:HGNC:12624],null,8,null,0,40,0,0.15000000000000002,0.7280084999999997,0.15000000000000002
O14672,ADAM10,ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188],null,8,null,0,35,0,0.15000000000000002,0.7136264999999999,0.15000000000000002
Q7Z4H7,HAUS6,HAUS augmin like complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:25948],null,8,null,0,114,0,0.15000000000000002,1.565607,0.15000000000000002
P53609,PGGT1B,protein geranylgeranyltransferase type I subunit beta [Source:HGNC Symbol;Acc:HGNC:8895],null,8,null,0,38,0,0.15000000000000002,0.860328,0.15000000000000002
Q5SVS4,SLC25A30,solute carrier family 25 member 30 [Source:HGNC Symbol;Acc:HGNC:27371],null,8,null,0,35,0,0.15000000000000002,0.9796255000000001,0.15000000000000002
O94921,CDK14,cyclin dependent kinase 14 [Source:HGNC Symbol;Acc:HGNC:8883],null,8,null,0,5,0,0.15000000000000002,0.2162915,0.15000000000000002
Q5JTV8,TOR1AIP1,torsin 1A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29456],null,8,null,0,61,0,0.15000000000000002,1.192525,0.15000000000000002
Q96BJ3,AIDA,"axin interactor, dorsalization associated [Source:HGNC Symbol;Acc:HGNC:25761]",null,8,null,0,23,0,0.15000000000000002,0.5945075,0.15000000000000002
Q9BWU0,SLC4A1AP,solute carrier family 4 member 1 adaptor protein [Source:HGNC Symbol;Acc:HGNC:13813],null,8,null,0,20,0,0.15000000000000002,0.4698635,0.15000000000000002
Q8NE35,CPEB3,cytoplasmic polyadenylation element binding protein 3 [Source:HGNC Symbol;Acc:HGNC:21746],null,8,null,0,29,0,0.15000000000000002,0.5911755,0.15000000000000002
Q9BRR8,GPATCH1,G-patch domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24658],null,8,null,0,48,0,0.15000000000000002,0.9892305,0.15000000000000002
P61129,ZC3H6,zinc finger CCCH-type containing 6 [Source:HGNC Symbol;Acc:HGNC:24762],null,8,null,0,42,0,0.15000000000000002,0.7398659999999999,0.15000000000000002
Q9ULK2,ATXN7L1,ataxin 7 like 1 [Source:HGNC Symbol;Acc:HGNC:22210],null,8,null,0,33,0,0.15000000000000002,0.7005705,0.15000000000000002
Q92800,EZH1,enhancer of zeste 1 polycomb repressive complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:3526],null,8,null,0,26,0,0.15000000000000002,0.5781025,0.15000000000000002
Q5T5C0,STXBP5,syntaxin binding protein 5 [Source:HGNC Symbol;Acc:HGNC:19665],null,8,null,0,15,0,0.15000000000000002,0.37149299999999996,0.15000000000000002
Q9Y6R4,MAP3K4,mitogen-activated protein kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6856],null,8,null,0,21,0,0.15000000000000002,0.44334349999999995,0.15000000000000002
Q9Y2K5,R3HDM2,R3H domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29167],null,8,null,0,22,0,0.15000000000000002,0.5885744999999999,0.15000000000000002
Q5XKL5,BTBD8,BTB domain containing 8 [Source:HGNC Symbol;Acc:HGNC:21019],null,8,null,0,12,0,0.15000000000000002,0.318538,0.15000000000000002
Q99549,MPHOSPH8,M-phase phosphoprotein 8 [Source:HGNC Symbol;Acc:HGNC:29810],null,8,null,0,43,0,0.15000000000000002,0.8612885000000001,0.15000000000000002
Q96T51,RUFY1,RUN and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19760],null,8,null,0,3,0,0.15000000000000002,0.19854350000000007,0.15000000000000002
O43719,HTATSF1,HIV-1 Tat specific factor 1 [Source:HGNC Symbol;Acc:HGNC:5276],null,8,null,0,33,0,0.15000000000000002,0.6820235,0.15000000000000002
Q15208,STK38,serine/threonine kinase 38 [Source:HGNC Symbol;Acc:HGNC:17847],null,8,null,0,21,0,0.15000000000000002,0.4735355000000001,0.15000000000000002
P07199,CENPB,centromere protein B [Source:HGNC Symbol;Acc:HGNC:1852],null,13,null,0,7,0,0.15000000000000002,0.8651475000000002,0.15000000000000002
Q14872,MTF1,metal regulatory transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:7428],null,8,null,0,6,0,0.15000000000000002,0.5488285000000003,0.15000000000000002
O15270,SPTLC2,serine palmitoyltransferase long chain base subunit 2 [Source:HGNC Symbol;Acc:HGNC:11278],null,8,null,0,13,0,0.15000000000000002,0.3778085,0.15000000000000002
P23458,JAK1,Janus kinase 1 [Source:HGNC Symbol;Acc:HGNC:6190],null,8,null,0,6,0,0.15000000000000002,0.2684474999999999,0.15000000000000002
P55082,MFAP3,microfibril associated protein 3 [Source:HGNC Symbol;Acc:HGNC:7034],null,8,null,0,8,0,0.15000000000000002,0.5794625000000001,0.15000000000000002
P22059,OSBP,oxysterol binding protein [Source:HGNC Symbol;Acc:HGNC:8503],null,8,null,0,6,0,0.15000000000000002,0.37984,0.15000000000000002
Q14684,RRP1B,ribosomal RNA processing 1B [Source:HGNC Symbol;Acc:HGNC:23818],null,8,null,0,1,0,0.15000000000000002,0.16874249999999996,0.15000000000000002
Q6PD62,CTR9,"CTR9 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:16850]",null,8,null,0,11,0,0.15000000000000002,0.375097,0.15000000000000002
Q6IQ32,ADNP2,ADNP homeobox 2 [Source:HGNC Symbol;Acc:HGNC:23803],null,14,null,0,3,0,0.15000000000000002,0.5080880000000001,0.15000000000000002
P56589,PEX3,peroxisomal biogenesis factor 3 [Source:HGNC Symbol;Acc:HGNC:8858],null,2,null,0,113,0,0.15000000000000002,1.5516755,0.15000000000000002
Q9UJT0,TUBE1,tubulin epsilon 1 [Source:HGNC Symbol;Acc:HGNC:20775],null,13,null,0,74,0,0.15000000000000002,1.0991779999999998,0.15000000000000002
Q9UJ78,ZMYM5,zinc finger MYM-type containing 5 [Source:HGNC Symbol;Acc:HGNC:13029],null,13,null,0,23,0,0.15000000000000002,0.44444850000000014,0.15000000000000002
Q92844,TANK,TRAF family member associated NFKB activator [Source:HGNC Symbol;Acc:HGNC:11562],null,2,null,0,17,0,0.15000000000000002,0.43185999999999997,0.15000000000000002
P83916,CBX1,chromobox 1 [Source:HGNC Symbol;Acc:HGNC:1551],null,8,null,0,23,0,0.15000000000000002,0.700834,0.15000000000000002
P63096,GNAI1,G protein subunit alpha i1 [Source:HGNC Symbol;Acc:HGNC:4384],null,4,null,0,9,0,0.15000000000000002,0.7650769999999999,0.15000000000000002
P49903,SEPHS1,selenophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:19685],null,8,null,0,23,0,0.15000000000000002,0.5942695,0.15000000000000002
Q9UKG9,CROT,carnitine O-octanoyltransferase [Source:HGNC Symbol;Acc:HGNC:2366],null,2,null,0,19,0,0.15000000000000002,0.4657495,0.15000000000000002
